file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/data/java/org/apache/fineract/infrastructure/survey/service/PovertyLineService.java,org.apache.fineract.infrastructure.survey.service.PovertyLineService,retrieveAll/1[java.lang.String],false,26,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,false
/data/java/org/apache/fineract/infrastructure/survey/service/PovertyLineService.java,org.apache.fineract.infrastructure.survey.service.PovertyLineService,"retrieveForLikelihood/2[java.lang.String,java.lang.Long]",false,28,1,1,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,false
/data/java/org/apache/fineract/infrastructure/dataqueries/handler/UpdateDatatableCommandHandler.java,org.apache.fineract.infrastructure.dataqueries.handler.UpdateDatatableCommandHandler,processCommand/1[org.apache.fineract.infrastructure.dataqueries.handler.JsonCommand],false,38,4,0,0,0,1,7,5,1,1,1,7,0,0,0,0,0,0,2,0,1,0,0,0,0,0,10,1,0,false
/data/java/org/apache/fineract/infrastructure/codes/api/CodeValuesApiResourceSwagger.java,org.apache.fineract.infrastructure.codes.api.CodeValuesApiResourceSwagger$DeleteCodeValueDataResponse,DeleteCodeValueDataResponse/0,true,123,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,false
/data/java/org/apache/fineract/cob/api/LoanCOBCatchUpApiResource.java,org.apache.fineract.cob.api.LoanCOBCatchUpApiResource,getOldestCOBProcessedLoan/0,false,54,7,0,0,0,1,3,3,1,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,1,24,1,0,false
/data/java/org/apache/fineract/cob/api/LoanCOBCatchUpApiResource.java,org.apache.fineract.cob.api.LoanCOBCatchUpApiResource,isCatchUpRunning/0,false,88,7,0,0,0,1,3,3,1,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,1,26,1,0,false
/data/java/org/apache/fineract/cob/api/LoanCOBCatchUpApiResource.java,org.apache.fineract.cob.api.LoanCOBCatchUpApiResource,executeLoanCOBCatchUp/0,false,67,11,4,0,4,3,13,15,4,2,0,13,0,0,0,0,0,0,9,0,1,0,2,0,0,2,41,1,0,false
/data/java/org/apache/fineract/portfolio/meeting/service/MeetingWritePlatformServiceJpaRepositoryImpl.java,org.apache.fineract.portfolio.meeting.service.MeetingWritePlatformServiceJpaRepositoryImpl,deleteMeeting/1[java.lang.Long],false,257,4,2,0,2,1,4,5,1,1,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,1,0,false
/data/java/org/apache/fineract/portfolio/meeting/service/MeetingWritePlatformServiceJpaRepositoryImpl.java,org.apache.fineract.portfolio.meeting.service.MeetingWritePlatformServiceJpaRepositoryImpl,updateCollectionSheetAttendance/1[org.apache.fineract.portfolio.meeting.service.JsonCommand],false,293,7,7,0,7,7,15,27,0,10,1,15,3,1,0,2,1,1,0,1,12,0,3,0,0,0,49,1,0,false
/data/java/org/apache/fineract/portfolio/meeting/service/MeetingWritePlatformServiceJpaRepositoryImpl.java,org.apache.fineract.portfolio.meeting.service.MeetingWritePlatformServiceJpaRepositoryImpl,getCalendarInstance/1[org.apache.fineract.portfolio.meeting.service.JsonCommand],false,128,7,3,3,0,7,14,33,1,8,1,14,0,0,0,4,0,0,4,0,17,2,2,0,0,1,32,2,0,false
/data/java/org/apache/fineract/portfolio/meeting/service/MeetingWritePlatformServiceJpaRepositoryImpl.java,org.apache.fineract.portfolio.meeting.service.MeetingWritePlatformServiceJpaRepositoryImpl,"getClientsAttendance/2[org.apache.fineract.portfolio.meeting.domain.Meeting,org.apache.fineract.portfolio.meeting.service.JsonCommand]",false,168,9,7,3,4,14,21,42,1,14,2,21,0,0,2,1,0,0,3,1,16,1,7,0,0,0,46,2,0,false
/data/java/org/apache/fineract/portfolio/meeting/service/MeetingWritePlatformServiceJpaRepositoryImpl.java,org.apache.fineract.portfolio.meeting.service.MeetingWritePlatformServiceJpaRepositoryImpl,updateMeeting/1[org.apache.fineract.portfolio.meeting.service.JsonCommand],false,219,8,9,0,9,6,20,27,2,8,1,20,2,1,0,1,1,0,0,1,10,0,2,0,0,0,45,1,0,false
/data/java/org/apache/fineract/portfolio/meeting/service/MeetingWritePlatformServiceJpaRepositoryImpl.java,org.apache.fineract.portfolio.meeting.service.MeetingWritePlatformServiceJpaRepositoryImpl,createMeeting/1[org.apache.fineract.portfolio.meeting.service.JsonCommand],false,78,9,9,0,9,8,19,32,2,10,1,19,3,1,0,2,1,0,0,1,12,0,3,0,0,0,52,1,0,false
/data/java/org/apache/fineract/portfolio/meeting/service/MeetingWritePlatformServiceJpaRepositoryImpl.java,org.apache.fineract.portfolio.meeting.service.MeetingWritePlatformServiceJpaRepositoryImpl,saveOrUpdateAttendance/1[org.apache.fineract.portfolio.meeting.service.JsonCommand],false,266,8,7,0,7,2,13,9,1,4,1,13,1,1,0,0,0,0,0,0,4,0,0,0,0,0,21,1,0,false
/data/java/org/apache/fineract/portfolio/meeting/service/MeetingWritePlatformServiceJpaRepositoryImpl.java,org.apache.fineract.portfolio.meeting.service.MeetingWritePlatformServiceJpaRepositoryImpl,"handleMeetingDataIntegrityIssues/3[java.time.LocalDate,java.lang.Throwable,java.lang.Exception]",false,282,1,3,3,0,2,3,6,0,0,3,3,0,0,0,0,0,0,6,0,0,2,1,0,0,0,18,2,0,false
/data/java/org/apache/fineract/portfolio/shareproducts/handler/DeleteShareProductDividendCommandHandler.java,org.apache.fineract.portfolio.shareproducts.handler.DeleteShareProductDividendCommandHandler,processCommand/1[org.apache.fineract.portfolio.shareproducts.handler.JsonCommand],false,43,4,1,0,1,1,2,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/data/java/org/apache/fineract/portfolio/shareproducts/handler/DeleteShareProductDividendCommandHandler.java,org.apache.fineract.portfolio.shareproducts.handler.DeleteShareProductDividendCommandHandler,DeleteShareProductDividendCommandHandler/1[org.apache.fineract.portfolio.shareproducts.service.ShareProductWritePlatformService],true,37,2,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,1,0,false
/data/java/org/apache/fineract/portfolio/collateralmanagement/api/ClientCollateralManagementApiResourceSwagger.java,org.apache.fineract.portfolio.collateralmanagement.api.ClientCollateralManagementApiResourceSwagger$DeleteClientCollateralResponse,DeleteClientCollateralResponse/0,true,70,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,false
/data/java/org/apache/fineract/portfolio/self/savings/api/SelfSavingsApiResourceSwagger.java,org.apache.fineract.portfolio.self.savings.api.SelfSavingsApiResourceSwagger$GetSelfSavingsAccountsResponse$GetSelfSavingsCurrency,GetSelfSavingsCurrency/0,true,71,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,false
/data/java/org/apache/fineract/infrastructure/configuration/handler/UpdateExternalServiceConfigurationCommandHandler.java,org.apache.fineract.infrastructure.configuration.handler.UpdateExternalServiceConfigurationCommandHandler,UpdateExternalServiceConfigurationCommandHandler/1[org.apache.fineract.infrastructure.configuration.service.ExternalServiceWritePlatformService],true,37,2,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,1,0,false
/data/java/org/apache/fineract/infrastructure/configuration/handler/UpdateExternalServiceConfigurationCommandHandler.java,org.apache.fineract.infrastructure.configuration.handler.UpdateExternalServiceConfigurationCommandHandler,processCommand/1[org.apache.fineract.infrastructure.configuration.handler.JsonCommand],false,43,4,1,0,1,1,2,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/data/java/org/apache/fineract/portfolio/client/api/ClientAddressApiResourcesSwagger.java,org.apache.fineract.portfolio.client.api.ClientAddressApiResourcesSwagger,ClientAddressApiResourcesSwagger/0,true,29,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,false
/data/java/org/apache/fineract/infrastructure/campaigns/sms/service/SmsCampaignDomainServiceImpl.java,org.apache.fineract.infrastructure.campaigns.sms.service.SmsCampaignDomainServiceImpl$SendSmsOnLoanApproved,onBusinessEvent/1[org.apache.fineract.infrastructure.campaigns.sms.service.LoanApprovedBusinessEvent],false,389,3,1,0,1,1,2,4,0,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,1,0,false
/data/java/org/apache/fineract/portfolio/loanproduct/productmix/exception/ProductMixNotFoundException.java,org.apache.fineract.portfolio.loanproduct.productmix.exception.ProductMixNotFoundException,ProductMixNotFoundException/1[java.lang.Long],true,29,0,2,2,0,1,0,3,0,0,1,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,13,1,0,false
/data/java/org/apache/fineract/portfolio/loanproduct/productmix/exception/ProductMixNotFoundException.java,org.apache.fineract.portfolio.loanproduct.productmix.exception.ProductMixNotFoundException,"ProductMixNotFoundException/2[java.lang.Long,org.apache.fineract.portfolio.loanproduct.productmix.exception.EmptyResultDataAccessException]",true,33,1,1,1,0,1,0,3,0,0,2,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,14,1,0,false
/data/java/org/apache/fineract/infrastructure/dataqueries/domain/ReportRepositoryWrapper.java,org.apache.fineract.infrastructure.dataqueries.domain.ReportRepositoryWrapper,findOneThrowExceptionIfNotFound/1[java.lang.Long],false,48,2,0,0,0,1,2,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,1,0,true
/data/java/org/apache/fineract/infrastructure/dataqueries/domain/ReportRepositoryWrapper.java,org.apache.fineract.infrastructure.dataqueries.domain.ReportRepositoryWrapper,ReportRepositoryWrapper/1[org.apache.fineract.infrastructure.dataqueries.domain.ReportRepository],true,35,2,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
/data/java/org/apache/fineract/portfolio/client/service/ClientChargeWritePlatformService.java,org.apache.fineract.portfolio.client.service.ClientChargeWritePlatformService,"inactivateCharge/2[java.lang.Long,java.lang.Long]",false,42,2,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,false
/data/java/org/apache/fineract/portfolio/client/service/ClientChargeWritePlatformService.java,org.apache.fineract.portfolio.client.service.ClientChargeWritePlatformService,"deleteCharge/2[java.lang.Long,java.lang.Long]",false,33,2,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,false
/data/java/org/apache/fineract/portfolio/client/service/ClientChargeWritePlatformService.java,org.apache.fineract.portfolio.client.service.ClientChargeWritePlatformService,"updateCharge/2[java.lang.Long,org.apache.fineract.portfolio.client.service.JsonCommand]",false,30,3,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,false
/data/java/org/apache/fineract/portfolio/client/service/ClientChargeWritePlatformService.java,org.apache.fineract.portfolio.client.service.ClientChargeWritePlatformService,"payCharge/3[java.lang.Long,java.lang.Long,org.apache.fineract.portfolio.client.service.JsonCommand]",false,39,3,0,0,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,false
/data/java/org/apache/fineract/portfolio/client/service/ClientChargeWritePlatformService.java,org.apache.fineract.portfolio.client.service.ClientChargeWritePlatformService,"addCharge/2[java.lang.Long,org.apache.fineract.portfolio.client.service.JsonCommand]",false,27,3,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,false
/data/java/org/apache/fineract/portfolio/client/service/ClientChargeWritePlatformService.java,org.apache.fineract.portfolio.client.service.ClientChargeWritePlatformService,"waiveCharge/2[java.lang.Long,java.lang.Long]",false,36,2,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,false
/data/java/org/apache/fineract/infrastructure/springbatch/InputChannelInterceptor.java,org.apache.fineract.infrastructure.springbatch.InputChannelInterceptor,"afterMessageHandled/4[org.apache.fineract.infrastructure.springbatch.Message<?>,org.apache.fineract.infrastructure.springbatch.MessageChannel,org.apache.fineract.infrastructure.springbatch.MessageHandler,java.lang.Exception]",false,47,4,0,0,0,1,2,4,0,0,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12,1,1,false
/data/java/org/apache/fineract/infrastructure/springbatch/InputChannelInterceptor.java,org.apache.fineract.infrastructure.springbatch.InputChannelInterceptor,"beforeHandle/3[org.apache.fineract.infrastructure.springbatch.Message<?>,org.apache.fineract.infrastructure.springbatch.MessageChannel,org.apache.fineract.infrastructure.springbatch.MessageHandler]",false,41,6,1,0,1,1,1,3,1,0,3,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
/data/java/org/apache/fineract/infrastructure/springbatch/InputChannelInterceptor.java,org.apache.fineract.infrastructure.springbatch.InputChannelInterceptor,beforeHandleMessage/1[org.apache.fineract.infrastructure.springbatch.Message<?>],false,52,5,3,2,1,1,2,3,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/data/java/org/apache/fineract/infrastructure/springbatch/InputChannelInterceptor.java,org.apache.fineract.infrastructure.springbatch.InputChannelInterceptor,beforeHandleMessage/1[org.apache.fineract.infrastructure.springbatch.ContextualMessage],false,56,2,2,2,0,1,5,6,1,0,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12,1,1,false
/data/java/org/apache/fineract/portfolio/account/data/StandingInstructionDataValidator.java,org.apache.fineract.portfolio.account.data.StandingInstructionDataValidator,validateForUpdate/1[org.apache.fineract.portfolio.account.data.JsonCommand],false,206,7,2,1,1,12,20,54,0,15,1,20,1,1,0,0,0,0,0,10,15,0,1,1,0,0,44,1,0,false
/data/java/org/apache/fineract/portfolio/account/data/StandingInstructionDataValidator.java,org.apache.fineract.portfolio.account.data.StandingInstructionDataValidator,validateForCreate/1[org.apache.fineract.portfolio.account.data.JsonCommand],false,88,13,10,1,9,20,36,76,0,25,1,36,1,1,0,7,0,2,2,16,28,0,2,1,0,0,63,1,0,false
/data/java/org/apache/fineract/portfolio/account/data/StandingInstructionDataValidator.java,org.apache.fineract.portfolio.account.data.StandingInstructionDataValidator,"StandingInstructionDataValidator/2[org.apache.fineract.portfolio.account.data.FromJsonHelper,org.apache.fineract.portfolio.account.data.AccountTransfersDetailDataValidator]",true,83,3,0,0,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,13,1,0,false
/data/java/org/apache/fineract/portfolio/account/data/StandingInstructionDataValidator.java,org.apache.fineract.portfolio.account.data.StandingInstructionDataValidator,throwExceptionIfValidationWarningsExist/1[java.util.List<org.apache.fineract.portfolio.account.data.ApiParameterError>],false,289,2,2,2,0,2,1,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11,2,0,false
/data/java/org/apache/fineract/infrastructure/core/service/migration/ExtendedSpringLiquibaseBuilder.java,org.apache.fineract.infrastructure.core.service.migration.ExtendedSpringLiquibaseBuilder,withResourceLoader/1[org.apache.fineract.infrastructure.core.service.migration.ResourceLoader],false,100,2,1,1,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,false
/data/java/org/apache/fineract/infrastructure/core/service/migration/ExtendedSpringLiquibaseBuilder.java,org.apache.fineract.infrastructure.core.service.migration.ExtendedSpringLiquibaseBuilder,ExtendedSpringLiquibaseBuilder/1[org.apache.fineract.infrastructure.core.service.migration.LiquibaseProperties],true,55,1,1,1,0,4,17,23,0,0,1,17,0,0,0,3,0,0,0,0,12,0,1,0,0,0,7,1,0,false
/data/java/org/apache/fineract/infrastructure/core/service/migration/ExtendedSpringLiquibaseBuilder.java,org.apache.fineract.infrastructure.core.service.migration.ExtendedSpringLiquibaseBuilder,build/0,false,105,1,1,0,1,1,19,22,1,2,0,19,0,0,0,0,0,0,2,0,2,0,0,0,0,0,38,1,0,false
/data/java/org/apache/fineract/infrastructure/core/service/migration/ExtendedSpringLiquibaseBuilder.java,org.apache.fineract.infrastructure.core.service.migration.ExtendedSpringLiquibaseBuilder,withContexts/1[java.util.Collection<java.lang.String>],false,95,1,1,1,0,1,1,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
/data/java/org/apache/fineract/infrastructure/core/service/migration/ExtendedSpringLiquibaseBuilder.java,org.apache.fineract.infrastructure.core.service.migration.ExtendedSpringLiquibaseBuilder,withContext/1[java.lang.String],false,84,1,0,0,0,2,2,6,1,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,1,0,false
/data/java/org/apache/fineract/infrastructure/core/service/migration/ExtendedSpringLiquibaseBuilder.java,org.apache.fineract.infrastructure.core.service.migration.ExtendedSpringLiquibaseBuilder,withDataSource/1[javax.sql.DataSource],false,79,1,1,1,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,false
/data/java/org/apache/fineract/infrastructure/core/service/migration/ExtendedSpringLiquibaseBuilder.java,org.apache.fineract.infrastructure.core.service.migration.ExtendedSpringLiquibaseBuilder,withContexts/1[java.lang.String[]],false,91,1,1,0,1,1,2,3,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
/data/java/org/apache/fineract/portfolio/shareproducts/domain/ShareProductRepositoryWrapper.java,org.apache.fineract.portfolio.shareproducts.domain.ShareProductRepositoryWrapper,ShareProductRepositoryWrapper/1[org.apache.fineract.portfolio.shareproducts.domain.ShareProductRepository],true,31,2,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
/data/java/org/apache/fineract/portfolio/shareproducts/domain/ShareProductRepositoryWrapper.java,org.apache.fineract.portfolio.shareproducts.domain.ShareProductRepositoryWrapper,save/1[org.apache.fineract.portfolio.shareproducts.domain.ShareProduct],false,39,1,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/data/java/org/apache/fineract/portfolio/shareproducts/domain/ShareProductRepositoryWrapper.java,org.apache.fineract.portfolio.shareproducts.domain.ShareProductRepositoryWrapper,saveAndFlush/1[org.apache.fineract.portfolio.shareproducts.domain.ShareProduct],false,43,1,2,2,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/data/java/org/apache/fineract/portfolio/shareproducts/domain/ShareProductRepositoryWrapper.java,org.apache.fineract.portfolio.shareproducts.domain.ShareProductRepositoryWrapper,findOneWithNotFoundDetection/1[java.lang.Long],false,35,2,1,1,0,1,2,3,1,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,12,1,0,false
/data/java/org/apache/fineract/cob/domain/BatchBusinessStepRepository.java,org.apache.fineract.cob.domain.BatchBusinessStepRepository,findConfiguredJobNames/0,false,30,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,17,0,0,false
/data/java/org/apache/fineract/cob/domain/BatchBusinessStepRepository.java,org.apache.fineract.cob.domain.BatchBusinessStepRepository,findAllByJobName/1[java.lang.String],false,28,1,2,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,false
/data/java/org/apache/fineract/cob/domain/BatchBusinessStepRepository.java,org.apache.fineract.cob.domain.BatchBusinessStepRepository,deleteAllByJobName/1[java.lang.String],false,33,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,false
/data/java/org/apache/fineract/portfolio/accounts/api/AccountsApiResourceSwagger.java,org.apache.fineract.portfolio.accounts.api.AccountsApiResourceSwagger$PostAccountsTypeAccountIdRequest,PostAccountsTypeAccountIdRequest/0,true,466,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,false
/data/java/org/apache/fineract/portfolio/products/api/ProductsApiResourceSwagger.java,org.apache.fineract.portfolio.products.api.ProductsApiResourceSwagger$GetProductsTypeProductIdResponse$GetProductsAccountingMappingOptions$GetProductsAssetAccountOptions,GetProductsAssetAccountOptions/0,true,310,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,false
/data/java/org/apache/fineract/portfolio/self/savings/data/SelfSavingsAccountConstants.java,org.apache.fineract.portfolio.self.savings.data.SelfSavingsAccountConstants,SelfSavingsAccountConstants/0,true,24,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,false
/data/java/org/apache/fineract/infrastructure/event/external/service/serialization/mapper/savings/SavingsAccountDataMapper.java,org.apache.fineract.infrastructure.event.external.service.serialization.mapper.savings.SavingsAccountDataMapper,map/1[org.apache.fineract.infrastructure.event.external.service.serialization.mapper.savings.SavingsAccountData],false,29,2,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,false
